,year_month,FarmName,buffers_ph,byproducts,compound_feed_calf_replacements,electrolytes,energy_source,fat_oils,feed_additives_probiotics,forage_bulk,medications,metabolic_support,minerals_vitamins,preventive_supplements,protein_source,wet_ingredients_water,dist_to_center_euclid,dist_to_center_manhattan,pca1,pca2,pca_drift,cluster_kmeans,cluster_hdbscan,cluster_dbscan
305,2023-04,ЖК Богданино,0.12338756499133449,0.0,0.0,0.0,10.07973262394065,0.22034086264679437,0.09491204506065858,31.393302149088587,0.0,0.0,0.05884740625881026,0.22762044554133923,2.961493621159082,4.4884050498686054,24.230300996725475,64.49766864579605,2.4960799146641333,0.2020520637356223,0.08521156666913261,5,3,16
306,2023-04,ЖК Бодеевка,0.0,1.0959350178556972,2.922985108044108,0.006851134282091025,3.1129930822200365,0.20651089859256588,0.0,21.801728296378183,0.0,0.0,0.009967027343178827,0.15373304559664291,2.2861406869514855,4.490392707985962,10.036946350212828,24.87759774628837,-0.3459686839698406,-0.24672481330986495,0.05251824602897803,2,26,4
307,2023-04,ЖК Болдасовка,0.19290931689370588,0.0,0.6871756385468607,0.38117283950617287,4.267139312072584,0.0,0.1728395061728395,29.048978015833967,0.0,0.0,0.13793179198746022,0.202408095523489,3.2996169963837483,5.637828715027642,19.150060369063322,48.501220613694144,4.604320429443261,-0.89860646310651,1.5127906534868079,6,6,9
308,2023-04,ЖК Борково,0.11929951523545705,2.6245066586361503,1.83310283933518,0.0,17.72615994110955,0.0,0.0,2.7502281211115718,0.0,0.0,0.3131620498614959,0.11184418282548478,3.4726468144044325,6.942849227062839,13.856582859860048,38.37374341624408,1.6784224425537588,2.2425366383848404,,0,13,18
309,2023-04,ЖК Бушовка,0.10914003590664273,1.1089494100719424,1.0078840901873611,0.03270451248992748,6.334768088626717,0.21399893804135003,0.09318850987432677,32.979866839863085,0.0,0.0,0.12103404722679846,0.2507479406919275,4.300328826640385,4.547300337024555,11.507463230278109,38.22359684200747,2.871002669764221,0.6018555678456963,1.1322596938168128,5,31,5
310,2023-04,ЖК Верхний Икорец,0.0,1.137376704050735,3.602844029086991,0.0,6.254926564708315,0.0,0.0,29.114320037572227,0.0,0.0,0.043890192212912765,0.14003772299306244,3.386177936753418,3.5429569974918453,10.19028024506132,30.96282910804149,-0.2065578980628285,1.228680509630973,0.2710614052961047,1,20,17
311,2023-04,ЖК Волчанское,0.0,0.0,3.509573542210618,0.014059531348955035,4.7083632359075045,0.0,0.0,23.957291104090608,0.0,0.0,0.0,0.14732384958513417,3.2080832256786955,2.606965087542205,14.537380101779636,43.458935234829255,-0.7027577561000657,0.9028831477472601,0.22395943233140223,1,9,2
312,2023-04,ЖК Высокое,0.0,1.1037859781482713,2.974086989204652,0.01937483854301214,4.556217251246963,0.24252131551058084,0.0,26.6606240532527,0.0,0.0,0.031581459894532336,0.15790605051346102,2.9264839346524187,3.36538998981956,10.566243390669943,27.529580227256332,0.5424923713859474,0.29096504798995076,0.5654341700501132,2,26,4
313,2023-04,ЖК Гусево,0.0,1.7116798585260726,2.60203437943542,0.03404448479346346,2.326562979843795,0.0,0.165688396941234,18.85462685507496,0.0,0.0,0.03460539369803675,0.1178744374834554,2.3140349008108894,5.313738666175726,11.157488280083838,30.063680989619144,-0.6914839878811692,-0.40025327463550836,0.4980359650290241,9,22,12
314,2023-04,ЖК Детчинское,0.230279478619122,1.5201601199036612,2.1567306837378855,0.028095849948308965,6.365824236376905,0.24253641078838173,0.08505752956178993,26.523953171250394,0.0,0.0,0.15133456187229335,0.14306333879357416,2.9562032502801965,5.58819737458978,11.95733103573938,39.22386250949905,2.341896720737164,-0.04737901974144357,0.3430078576007692,0,31,5
315,2023-04,ЖК Добрино,0.0,1.0122049558335888,2.2692876235787645,0.011028600838173664,3.6756408719048332,0.23992822842310185,0.0,18.760626786361257,0.0,0.0,0.004691783722086194,0.11928334117343221,2.371340991085977,5.326384331836804,10.125148774368409,24.646305894646,-0.32819618757628805,-0.46559461753290066,0.2729644141047042,2,26,4
316,2023-04,ЖК Елбань,0.0076762658563301655,3.5821490569796786,0.0,0.0,2.9004860626071496,0.14777138617009997,0.004526059149853362,4.231901314523886,0.0,0.0,0.013619563146866468,0.04121344212330942,0.2991618832941774,4.130980599230718,18.836206690310497,48.8334175563171,-2.093614230110859,-2.436660080740559,,9,18,-1
317,2023-04,ЖК Залужное,0.0,56.56974248927039,3.416854772092628,0.0029868234627373194,4.691515821901634,0.0,0.0,23.65148655932487,0.0,0.0,0.0,0.1382382694704676,3.2831343969154805,3.5282836889487488,11.019150982002941,31.743933333837447,-1.7107141321553192,3.106576473702003,1.5358038945446857,3,29,3
318,2023-04,ЖК Зимитицы,0.1975330279898219,2.9632232291194684,0.0,0.0,9.865730403262347,0.13649723301542446,0.0,1.349157733537519,0.0,0.0,0.24348837033680715,0.16119929013744147,3.322637292464879,2.876581919160753,20.42466325936829,53.8832512007196,1.3696852549353695,0.28197811695517494,,0,19,21
319,2023-04,ЖК Колыбелка,0.0,52.73284671532847,3.32074158051297,0.002213644524236984,4.000809397491662,0.0,0.0,19.738814649243466,0.0,0.0,0.0,0.13850954853471795,3.1773747038820117,3.4343093190688703,10.893519810651405,31.28902028883875,-1.931243116186953,2.7717192106146373,0.21089102461541795,3,29,3
320,2023-04,ЖК Коршево,0.0,5.383856728361643,2.2288223297256287,0.01531745423910546,3.4904009634319006,0.0,0.0,16.616333943631513,0.0,0.0,0.05148598565013163,0.11928434843740013,2.3447957480972765,4.885653666824463,9.055613363704866,25.081089429200382,-1.222300747101025,-0.18803835870572116,0.0661200298229459,9,23,14
321,2023-04,ЖК Курская Васильевка,0.06112302143858946,1.1875032886068746,2.709039609460483,0.0035174839644113386,3.1036333391840727,0.20359758354755783,0.060508916048888,21.887407593450323,0.0,0.0,0.07644739906566383,0.12482357456832187,2.3054236503598204,1.6279755494705213,11.407201205456305,36.48509062844517,0.17658489542795602,-0.42559770952042103,0.18984862704021066,2,31,5
322,2023-04,ЖК Наратлы,0.0,1.0063617489649601,2.5276804684434104,0.24560496380558428,2.5378300171506707,0.20511463828183873,0.0,18.964866901614936,0.0,0.0,0.06345649441103524,0.15135992323212438,1.938300248937846,7.113236814891417,11.538411976608394,31.714145027575604,1.5736292230130935,-1.1276808503879276,1.7802653106103739,6,26,4
323,2023-04,ЖК Нестерово,0.24196686884950103,2.602598697044869,3.4611317415865965,0.002052376652163205,6.467583508052573,0.1764341321713871,0.10893701117318437,19.796109090115788,0.0,0.0,0.29217200035736623,0.1527162631644969,3.347886388817864,4.238616146732497,12.180421071239165,39.48334935652518,2.3339755369415154,0.6982901224872515,0.21767523977938164,0,31,5
324,2023-04,ЖК Огнева Заимка,0.10177771289537714,1.9076807011270316,1.364125527287589,0.0,1.5696632404423758,0.21068912009430987,0.0,27.78207902488619,0.0,0.0,0.06898546561926844,0.14844058919300832,1.3403722415987571,2.9112402877697843,14.120100201234875,37.92673442814587,0.12433023003186333,-1.718128876422783,0.18705269245033052,9,32,8
325,2023-04,ЖК Озерки,0.0,4.395201034269604,3.0063691582545533,0.09871513632090254,3.9296679151061173,0.0,0.0,20.0584291944611,0.0,0.0,0.06065897996970207,0.11656360741711931,3.5344681925498422,5.419127668338704,9.872402062742907,27.671946622247244,-0.0799510464896675,0.6041770184685427,0.5835439917914642,2,23,14
326,2023-04,ЖК Песковатка,0.0,5.66415980367508,2.6414872553204463,0.010923390620448586,3.6302741990257483,0.0,0.0,20.073735472641992,0.0,0.0,0.04773774173424828,0.12497322549156326,2.8731022352122477,7.043143804262036,8.992616810973367,25.260687542655955,-0.9880202058215098,0.23209269006588434,0.35605858551883934,1,23,14
327,2023-04,ЖК Петровское,0.0,42.44092508798391,3.4249790046796256,0.005665532583093431,4.533883528046291,0.0,0.0,24.61131005357329,0.0,0.0,0.0,0.11834512472980079,2.836037208709283,4.292869393331589,10.991491843077629,31.889664615926872,-1.6189319060610046,2.20979212175591,1.2352260367128496,3,29,3
328,2023-04,ЖК Петропавловка,0.0,0.765359581756186,2.5792484249957432,0.0012858979854264896,4.627801255057909,0.0,0.0,24.57897957653579,0.0,0.0,0.03301954457697495,0.09972621265727385,2.9474655733659807,3.511046561386634,7.777324209723376,21.27704915971784,-0.8227944454237043,0.25734964001518973,0.0696586361752128,1,23,14
329,2023-04,ЖК Плеханово,0.04811681872272908,0.4294930875576037,0.0,0.0,4.808289590927501,0.02047142512659754,0.003937142857142858,31.51223919829144,0.0,0.0,0.1049760144570396,0.08494154178479817,0.7382206021331174,3.415852534562212,18.74628529682664,45.155108022050456,-0.3060058745819811,-2.083334879561203,,4,18,-1
330,2023-04,ЖК Подболотье,0.2479027156906571,2.7293771716254693,0.8738244514106583,0.03918495297805643,4.152542313201241,0.1315624041411043,0.09795550366478563,30.491693315493116,0.0,0.0,0.24742139153704634,0.1614018787980153,3.502317478709229,1.9021401664113922,12.249978889963817,40.76893957543654,2.670976380770824,-0.5268526450328224,,0,31,5
331,2023-04,ЖК Семено-Макарово,0.0,2.0444375207424956,0.6980530570420129,0.01554138676989639,3.768832986553773,0.0,0.0,17.160313846989663,0.0,0.0,0.010309278350515464,0.1147750314201927,2.269045793708014,3.350813590177476,7.97822165816535,21.782899628209424,-1.2225241340253752,-0.8007007974078323,0.10097822162371085,9,23,14
332,2023-04,ЖК Старая Чигла,0.0,5.449907795988911,2.986297330581236,0.010469011725293133,3.996451195224743,0.0,0.0,20.329247131387426,0.0,0.0,0.04425047428237088,0.12352525442500993,2.6327863994138347,6.381962246492399,8.94232527536598,25.13565783651277,-1.0357198257286686,0.305593087822287,0.115214796364543,1,23,14
333,2023-04,ЖК Старое Резяпкино,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.914345688496255,0.0,0.0,0.0,0.0,0.0,0.0,20.769256298646322,71.13058937963005,-2.4156304246922,-3.225275498553183,0.12424358333229965,4,-1,-1
334,2023-04,ЖК Сугоново,0.0,1.7516986580069642,0.0,0.0,0.7795166607978925,0.0,0.0,29.53598854936943,0.0,0.0,0.0,0.0,0.0,9.948772161143498,19.62103487877205,61.08201615089098,-2.0992786351010726,-3.291799117098617,0.026808586934090564,4,1,-1
335,2023-04,ЖК Уланово,0.0,1.6455422554400716,2.554372563176895,0.04950914902998236,4.538959905860818,0.1776325196163906,0.026829600859433107,22.89651484545976,0.0,0.0,0.030336917504507285,0.10351521050248981,3.0724024771920933,6.623964746920881,10.733496456510235,31.371505808720556,0.2935119863230733,0.0650558766341716,0.5205622523360549,2,25,13
336,2023-04,ЖК Шацк,0.0,0.23445756640777388,0.0,0.0,11.734953229232662,0.0,0.0025023938716884774,30.454020795323547,0.0,0.0,0.08399544852697782,0.15359281018768461,2.6626631271496426,3.723754270462633,16.500348625153894,45.87625772098228,0.894089778234881,0.3886333180871193,,5,-1,-1
337,2023-04,ЖК Щучье,0.0,30.270142180094787,3.9445469524737473,0.014335664335664335,4.664596925984495,0.0,0.0,21.180725201194978,0.0,0.0,0.0,0.12103400744891922,2.7939693606868734,2.7607347509362334,11.068706556516096,31.990179883801055,-1.535216317433945,1.9791943155155711,0.36580822461141016,3,29,3
338,2023-04,МТФ Щучье,0.0,0.0,3.981917469924531,0.0030441400304414,2.9974012189435824,0.0,0.0,20.231241623528074,0.0,0.0,0.0,0.1361335948315644,3.0134428124401307,8.796803652968036,14.246996764300478,42.780663779599394,-1.265416934558491,0.5362738510514009,0.5010421732871033,1,9,2
339,2023-04,РМ Кольцово,0.0,0.3816103707859915,1.6982786409091795,0.039947526554102664,1.1853451746346124,0.0,0.019042782785324362,15.46546708280883,0.0,0.0,0.02747661452319567,0.10895554589459751,0.7774593666378711,6.042148025898185,9.856995564938073,27.120088909284792,-1.6887607606117168,-1.8571507101777818,0.11451347902590854,9,22,12
340,2023-05,ЖК Авангард,0.2595392781316348,2.5022737767283223,2.885885885885886,0.027182866556836903,6.386498813117252,0.13104112282234723,0.026111845377673557,25.749397781558354,0.0,0.0,0.21533180379746836,0.1514444858780471,2.989682363734809,2.2700358495394064,11.498508662749884,37.528383153842064,2.025467002687319,0.3692182494352164,0.694639416409239,0,31,5
341,2023-05,ЖК Аристово,0.0,0.0,0.0,0.0,10.603702769230768,0.0,0.0,30.060951518499362,0.0,0.0,0.0,0.0,0.0,4.344342061962296,20.22792398834484,66.11789406121908,-0.8448690825605567,-1.5073691938709095,0.24522303395168177,4,1,11
342,2023-05,ЖК Бобров,0.0,0.9344896663236808,2.3985957419836472,0.001760472220783928,3.5781913143447333,0.0,0.0,25.019250200737066,0.0,0.0,0.0543852214072263,0.1432180176844673,2.8341244827160237,5.739284702758519,8.130779628360346,21.97882838359358,-0.6718383594815679,-0.02649868956229082,0.24800505360571962,1,23,14
343,2023-05,ЖК Бобров 2,0.0,0.866906900568493,2.643118528722398,0.00333889816360601,3.78399458313592,0.0,0.0,20.71597481356409,0.0,0.0,0.05591968392499115,0.1304557661263985,2.654969302565546,8.689053211827137,8.310452787084095,22.86660541784821,-0.9104558550866066,-0.07721849457493986,0.062484817132282766,1,23,14
344,2023-05,ЖК Богданино,0.11666742976066596,0.0,0.0,0.0,11.170369327626602,0.21654681029582917,0.08974339229968782,31.127532339794783,0.0,0.0,0.04847579983593109,0.22138103460680625,2.211022258153296,5.30878662064765,24.15880720128972,64.22539922892301,2.331560515844953,-0.01765347692640658,0.27447615048564583,5,3,16
345,2023-05,ЖК Бодеевка,0.0,0.9766652661517081,2.6983200068644333,0.005169852840049512,2.851123743449754,0.0,0.0,20.89948230297001,0.0,0.0,0.011409002716336826,0.1561002503953611,2.1807486552730304,3.3771873627837,7.603960235484029,21.310681290417932,-1.2424107018135255,-0.21246755883161125,0.8970963442351358,1,23,14
346,2023-05,ЖК Болдасовка,0.1813794178794179,0.0,0.7236073896064885,0.3442857142857143,3.2147710979583692,0.0,0.2042857142857143,28.616648301886794,0.0,0.0,0.12205920280010132,0.20793644506873604,2.5492321152856405,4.3536599883291185,19.153988533773806,48.75253867688202,3.9825976767581484,-1.3324250259438846,0.7581145867668283,6,6,9
347,2023-05,ЖК Борково,0.13656512372276253,6.1645741538702605,1.9088699240085492,0.0,4.9243379916170475,0.0,0.0,20.999186858192548,0.0,0.0,0.35301784100286876,0.1451147090030259,3.0934885055212793,5.662449647462906,13.80004972262934,35.62959126665264,1.090020340715388,-0.10251776563055874,2.4177463041518297,0,13,18
348,2023-05,ЖК Бушовка,0.09472426095820592,0.0,0.9843311732275849,0.025679466099235902,5.96356207761622,0.21319099264705882,0.09472426095820592,34.52581665764083,0.0,0.0,0.09312703335654156,0.2500824102791316,2.343172340626179,3.8119293568810395,18.46733198816569,47.940711053217306,2.234534618748866,-0.4874247218778097,1.2615954698489567,5,12,7
349,2023-05,ЖК Верхний Икорец,0.0,1.2177839454279058,3.280825979834736,0.0,5.805882343780821,0.0,0.0,26.049729265251038,0.0,0.0,0.042309194684740925,0.134557422053729,2.9312229700872954,2.8991875109843313,10.108710698028748,30.60142345881069,-0.5099780707053978,0.8159781322005735,0.5122373019442751,1,20,17
350,2023-05,ЖК Волчанское,0.0,0.0,3.4267349968349903,0.011457967964456917,4.866749336777784,0.0,0.0,24.879008067370933,0.0,0.0,0.0,0.14820136206319082,3.388911068167178,3.3733103723139264,14.521452433140896,43.57381617205583,-0.6093019896999211,0.9765547003396455,0.11900200811251471,1,9,2
351,2023-05,ЖК Высокое,0.0,1.0580672634363788,2.8996984633818768,0.0034167008336750035,4.634942567383927,0.0,0.0,24.028515936378053,0.0,0.0,0.024751128304319792,0.18407013009390885,2.946620169832433,4.398037521394507,7.93476962186619,22.28711362187221,-0.5646671293522547,0.5923374939489925,1.147443903316498,1,23,14
352,2023-05,ЖК Гусево,0.0,0.685054578079051,2.1529548991447127,0.04553734061930783,2.04298453634938,0.0,0.005575968846178004,19.388629471264846,0.0,0.0,0.03499143499591169,0.11521425701721048,2.453551690575787,8.756866351029235,9.224293400951455,25.81306497839689,-0.9893167774063911,-0.734785882857862,0.44790226219614687,2,22,12
353,2023-05,ЖК Детчинское,0.21838912148368567,1.4980734899709136,1.8454114422141659,0.031977513652425314,5.858575107727664,0.22645275155653746,0.08106015315853903,22.648659961632564,0.0,0.0,0.14289020687179332,0.1340755418390966,2.756325080627224,8.132622217055165,11.924931888549864,39.22042003531556,1.943371519734601,-0.3915748837402443,0.5265862974176351,2,31,5
354,2023-05,ЖК Добрино,0.0,1.0204808226126902,2.1653983220817796,0.0036384805705137534,3.721675405489994,0.0,0.0,18.50270858387521,0.0,0.0,0.07394952705259175,0.11193546422881546,2.209993861781244,4.6360145603592215,8.374463912175967,22.436651284156174,-1.089869055695621,-0.4560863297312252,0.7617322138166734,9,23,14
355,2023-05,ЖК Елбань,0.008896521172489482,4.179933973570504,0.0,0.0,1.7784423295630778,0.1485514734865172,0.00980952354585975,5.041376296875619,0.0,0.0,0.025928280798320994,0.049242723636795625,0.36216982140735754,6.851694094889666,19.196128977861473,50.99871769892519,-2.0727927074798225,-2.6452959816643515,0.20967230374791362,9,18,-1
356,2023-05,ЖК Залужное,0.0,52.04854712969525,3.2014903560830863,0.00812217504451445,5.489743313772331,0.0,0.0,22.75276482943222,0.0,0.0,0.0,0.13092155506895622,3.3163806220937047,5.859390582072603,11.248968216334081,32.562842067163736,-1.5321924217106901,2.929185405950744,0.25166960884860073,3,29,3
357,2023-05,ЖК Зимитицы,0.18352195612799357,2.9112741930511454,0.0,0.0,9.410950303665567,0.08745292585356777,0.0,1.2071197411003236,0.0,0.0,0.23402930996850738,0.157970157536147,3.2367052023121388,3.896206381597255,20.23549198035149,53.696405603143724,1.000295440582886,0.18828862946538505,0.38108602049073076,0,19,21
358,2023-05,ЖК Колыбелка,0.0,55.33613163196777,3.0337814728179695,0.003432477812425042,4.352102376910017,0.0,0.008729565623540401,20.20379504331424,0.0,0.0,0.0,0.15487700688073394,3.1371927292448456,2.7329395114112125,11.880605365684218,30.635197129979314,-1.8005060002699955,2.8633066349692,0.15962596837039617,3,17,19
